generation,criterion,thetta,p1,p2,omega1,omega2
2856.0,38923.43879453943,18.312724593571954,2419.9225887191205,117.79692822430114,10.16094845109777,19.83905154890223
2857.0,41035.40803468001,12.52582859969301,2706.679649660614,117.73723132242937,10.320647804290576,19.679352195709424
2858.0,79103.77975087751,18.256478788635043,2715.9624341464596,118.41282989828377,10.278392247812553,19.721607752187445
2859.0,37264.154391866796,16.373401283093806,2620.43903708331,118.53761192427613,9.871196924792981,20.128803075207017
2860.0,77874.58822674892,16.620552677513047,2520.816349960851,123.40250311850768,10.193760962783342,19.806239037216656
2861.0,79298.65546966527,19.556321048417104,2475.8696281709895,120.02596772576365,10.043984145972988,19.95601585402701
2862.0,40682.224903001326,18.757375813309153,2559.3406137074016,118.24260361448212,10.226981540998615,19.773018459001385
2863.0,40805.36125304086,17.627452333625982,2602.5787628753355,117.864168006239,10.284050356478309,19.71594964352169
2864.0,79456.72420886687,15.950452086856796,2691.59294874574,118.4705806149837,10.194045222403748,19.805954777596252
2865.0,40252.29918182165,16.256217035679995,2517.9436332118853,119.70048621574884,10.070739721111474,19.929260278888528
2866.0,41202.99614290682,12.505009707185373,2763.9759136710154,117.44495327439867,10.367190759169432,19.632809240830568
2867.0,40809.249616672714,18.335976981160833,2533.005670701473,114.94065210586997,10.64912011284024,19.35087988715976
2868.0,79440.6395817712,15.751387217080199,2698.0943937830893,117.82413406444046,10.287590718836881,19.71240928116312
2869.0,79271.16887037022,16.339009422577373,2539.243642066755,119.08323048179007,10.20429154708392,19.79570845291608
2870.0,79385.34765178895,17.158554849246393,2455.9711263209574,118.67148613071454,10.239242584890913,19.760757415109087
2871.0,37796.877141402365,16.694829993493578,2872.2809419789423,118.25538737496015,9.972020045424252,20.02797995457575
2872.0,36339.7646180496,17.642784410374894,2870.866246253626,111.71771245823015,10.447802050833543,19.552197949166455
2873.0,79265.0574065331,15.515226765822929,2932.8167567472497,117.74197010457618,10.299975563112264,19.700024436887738
2874.0,41921.17839853555,16.419429733129494,2675.790680544423,117.42564615015327,10.330272076124771,19.66972792387523
2875.0,78621.16934663983,15.213842699093153,2869.702856053149,120.72673092439939,10.198986547431163,19.80101345256884
2876.0,76597.27923931592,15.780942837308439,2579.4699708178296,126.25745643919757,10.33784945075918,19.66215054924082
2877.0,41796.43982842168,13.912533470454239,2834.9873116231547,120.38968009341357,9.972636964987885,20.027363035012115
2878.0,79191.6791049143,18.408529288042807,2712.1693438907423,119.23595177847308,10.14848452225323,19.85151547774677
2879.0,77686.10415437126,14.860981143850566,2729.001666594009,121.47743968962767,10.50640676073001,19.49359323926999
2880.0,39291.12682590407,15.588594488078536,2415.7035895147096,119.0802186514104,10.074614278953817,19.925385721046183
2881.0,79456.72420886687,15.950452086856796,2691.59294874574,118.4705806149837,10.194045222403748,19.805954777596252
2882.0,79456.72418104271,15.950452736856796,2691.59294874574,118.4705806149837,10.194045222403748,19.805954777596252
2883.0,79456.72432089092,15.950452086856796,2691.5929977457404,118.4705806149837,10.194045222403748,19.805954777596252
2884.0,79456.72999304807,15.950452086856796,2691.59294874574,118.4706296149837,10.194045222403748,19.805954777596252
2885.0,79456.72416307544,15.950452086856796,2691.59294874574,118.4705806149837,10.194045462403748,19.80595453759625
2886.0,25316.107475462748,10.0,5000.0,5000.0,3.0,27.0
2887.0,25316.10736569248,10.00000065,5000.0,5000.0,3.0,27.0
2888.0,25506.143442999197,10.0,4999.999951,5000.0,3.0,27.0
2889.0,25506.143326770674,10.0,5000.0,4999.999951,3.0,27.0
2890.0,25316.107475462748,10.0,5000.0,5000.0,3.00000024,26.99999976
2891.0,25164.818248038184,12.6057499407427,3989.1303300631757,2862.339733246159,6.15032919152215,23.84967080847785
2892.0,25164.81796370907,12.6057505907427,3989.1303300631757,2862.339733246159,6.15032919152215,23.84967080847785
2893.0,25164.81807399758,12.6057499407427,3989.130379063176,2862.339733246159,6.15032919152215,23.84967080847785
2894.0,25164.818050890204,12.6057499407427,3989.1303300631757,2862.3397822461593,6.15032919152215,23.84967080847785
2895.0,25164.818203504175,12.6057499407427,3989.1303300631757,2862.339733246159,6.150329431522151,23.849670568477848
2896.0,17405.44698604518,15.098482052636182,3022.104581432639,817.3950868165374,9.16402080327536,20.83597919672464
2897.0,17405.44655076651,15.098482702636183,3022.104581432639,817.3950868165374,9.16402080327536,20.83597919672464
2898.0,17405.44649420326,15.098482052636182,3022.104630432639,817.3950868165374,9.16402080327536,20.83597919672464
2899.0,17405.445487010653,15.098482052636182,3022.104581432639,817.3951358165374,9.16402080327536,20.83597919672464
2900.0,17405.446541723803,15.098482052636182,3022.104581432639,817.3950868165374,9.16402104327536,20.835978956724638
2901.0,55848.76620923319,15.828243136982987,2739.0024560398488,218.72625453912673,10.046295656632676,19.953704343367324
2902.0,55848.7661989149,15.828243786982986,2739.0024560398488,218.72625453912673,10.046295656632676,19.953704343367324
2903.0,55848.76630382883,15.828243136982987,2739.002505039849,218.72625453912673,10.046295656632676,19.953704343367324
2904.0,55848.770005175844,15.828243136982987,2739.0024560398488,218.72630353912672,10.046295656632676,19.953704343367324
2905.0,55848.76619598624,15.828243136982987,2739.0024560398488,218.72625453912673,10.046295896632675,19.953704103367325
2906.0,77379.2588053115,15.942860354643276,2694.538070883877,124.69855516270654,10.18486688367196,19.81513311632804
2907.0,77379.25877869541,15.942861004643277,2694.538070883877,124.69855516270654,10.18486688367196,19.81513311632804
2908.0,77379.2589196301,15.942860354643276,2694.5381198838772,124.69855516270654,10.18486688367196,19.81513311632804
2909.0,77379.26449314778,15.942860354643276,2694.538070883877,124.69860416270654,10.18486688367196,19.81513311632804
2910.0,77379.25876378755,15.942860354643276,2694.538070883877,124.69855516270654,10.18486712367196,19.81513287632804
2911.0,79364.72600109158,15.95010180865539,2691.7288350041663,118.75793581424827,10.193621739081042,19.806378260918958
2912.0,79364.72597337948,15.95010245865539,2691.7288350041663,118.75793581424827,10.193621739081042,19.806378260918958
2913.0,79364.72611410078,15.95010180865539,2691.7288840041665,118.75793581424827,10.193621739081042,19.806378260918958
2914.0,79364.73186026976,15.95010180865539,2691.7288350041663,118.75798481424826,10.193621739081042,19.806378260918958
2915.0,79364.72595635237,15.95010180865539,2691.7288350041663,118.75793581424827,10.193621979081042,19.806378020918956
2916.0,79448.18440167802,15.95043545084343,2691.599402489086,118.48422818116538,10.194025109607153,19.805974890392847
2917.0,79448.18437385754,15.950436100843431,2691.599402489086,118.48422818116538,10.194025109607153,19.805974890392847
2918.0,79448.18451372157,15.95043545084343,2691.5994514890863,118.48422818116538,10.194025109607153,19.805974890392847
2919.0,79448.1901874845,15.95043545084343,2691.599402489086,118.48427718116538,10.194025109607153,19.805974890392847
2920.0,79448.18435592046,15.95043545084343,2691.599402489086,118.48422818116538,10.194025349607154,19.805974650392848
2921.0,79456.76899627504,15.950451629834955,2691.5931260419225,118.47095553869148,10.194044669868287,19.805955330131713
2922.0,79456.76896845139,15.950452279834956,2691.5931260419225,118.47095553869148,10.194044669868287,19.805955330131713
2923.0,79456.76910829105,15.950451629834955,2691.5931750419227,118.47095553869148,10.194044669868287,19.805955330131713
2924.0,79456.77477998484,15.950451629834955,2691.5931260419225,118.47100453869149,10.194044669868287,19.805955330131713
2925.0,79456.76895048216,15.950451629834955,2691.5931260419225,118.47095553869148,10.194044909868287,19.80595509013171
2926.0,79457.81568448897,15.95044095170055,2691.5972684970507,118.47971548272426,10.194031760095937,19.80596823990406
2927.0,79457.81565666907,15.95044160170055,2691.5972684970507,118.47971548272426,10.194031760095937,19.80596823990406
2928.0,79457.81579653654,15.95044095170055,2691.597317497051,118.47971548272426,10.194031760095937,19.80596823990406
2929.0,79457.82147062084,15.95044095170055,2691.5972684970507,118.47976448272425,10.194031760095937,19.80596823990406
2930.0,79457.8156387193,15.95044095170055,2691.5972684970507,118.47971548272426,10.194032000095937,19.805967999904063
2931.0,79457.82049282767,15.950440902652105,2691.597287524811,118.4797557202428,10.19403170079679,19.805968299203208
2932.0,79457.82046500752,15.950441552652105,2691.597287524811,118.4797557202428,10.19403170079679,19.805968299203208
2933.0,79457.82060487517,15.950440902652105,2691.597336524811,118.4797557202428,10.19403170079679,19.805968299203208
2934.0,79457.8262789622,15.950440902652105,2691.597287524811,118.47980472024281,10.19403170079679,19.805968299203208
2935.0,79457.82044705785,15.950440902652105,2691.597287524811,118.4797557202428,10.19403194079679,19.80596805920321
2936.0,79457.82521542357,15.95044085447832,2691.597306213257,118.47979524022259,10.194031642555103,19.805968357444897
2937.0,79457.82518760346,15.95044150447832,2691.597306213257,118.47979524022259,10.194031642555103,19.805968357444897
2938.0,79457.82532747123,15.95044085447832,2691.5973552132573,118.47979524022259,10.194031642555103,19.805968357444897
2939.0,79457.8310015608,15.95044085447832,2691.597306213257,118.47984424022259,10.194031642555103,19.805968357444897
2940.0,79457.82516965391,15.95044085447832,2691.597306213257,118.47979524022259,10.194031882555102,19.8059681174449
2941.0,79447.91954778173,15.950438152660876,2691.5983543511716,118.48201171069398,10.194028376081128,19.80597162391887
2942.0,79447.91951996292,15.950438802660875,2691.5983543511716,118.48201171069398,10.194028376081128,19.80597162391887
2943.0,79447.91965983403,15.950438152660876,2691.598403351172,118.48201171069398,10.194028376081128,19.80597162391887
2944.0,79447.92533369761,15.950438152660876,2691.5983543511716,118.48206071069399,10.194028376081128,19.80597162391887
2945.0,79447.91950202665,15.950438152660876,2691.5983543511716,118.48201171069398,10.194028616081127,19.805971383918873
2946.0,79457.82637008562,15.950440842699962,2691.5973107825307,118.47980490274975,10.194031628315166,19.805968371684834
2947.0,79457.82634226553,15.950441492699962,2691.5973107825307,118.47980490274975,10.194031628315166,19.805968371684834
2948.0,79457.82648213342,15.950440842699962,2691.597359782531,118.47980490274975,10.194031628315166,19.805968371684834
2949.0,79457.83215622386,15.950440842699962,2691.5973107825307,118.47985390274974,10.194031628315166,19.805968371684834
2950.0,79457.82632431605,15.950440842699962,2691.5973107825307,118.47980490274975,10.194031868315166,19.805968131684835
2951.0,79457.82751468098,15.950440831024295,2691.597315311967,118.47981448103252,10.194031614199389,19.80596838580061
2952.0,79457.8274868608,15.950441481024296,2691.597315311967,118.47981448103252,10.194031614199389,19.80596838580061
2953.0,79457.82762672863,15.950440831024295,2691.5973643119673,118.47981448103252,10.194031614199389,19.80596838580061
2954.0,79457.83330081984,15.950440831024295,2691.597315311967,118.47986348103251,10.194031614199389,19.80596838580061
2955.0,79457.82746891101,15.950440831024295,2691.597315311967,118.47981448103252,10.194031854199388,19.805968145800612
2956.0,79457.9588060123,15.950439491842584,2691.5978348315693,118.48091309586326,10.194029995140257,19.805970004859745
2957.0,79457.95877819367,15.950440141842584,2691.5978348315693,118.48091309586326,10.194029995140257,19.805970004859745
2958.0,79457.9589180741,15.950439491842584,2691.5978838315696,118.48091309586326,10.194029995140257,19.805970004859745
2959.0,79457.96459299212,15.950439491842584,2691.5978348315693,118.48096209586325,10.194029995140257,19.805970004859745
2960.0,79457.95876025262,15.950439491842584,2691.5978348315693,118.48091309586326,10.194030235140255,19.805969764859746
2961.0,25316.107475462748,10.0,5000.0,5000.0,3.0,27.0
2962.0,25316.10736569248,10.00000065,5000.0,5000.0,3.0,27.0
2963.0,25506.143442999197,10.0,4999.999951,5000.0,3.0,27.0
2964.0,25506.143326770674,10.0,5000.0,4999.999951,3.0,27.0
2965.0,25316.107475462748,10.0,5000.0,5000.0,3.00000024,26.99999976
2966.0,25164.585012932406,12.605691890770363,3989.1528498589014,2862.387355282876,6.150259009606548,23.849740990393453
2967.0,25164.58472853211,12.605692540770361,3989.1528498589014,2862.387355282876,6.150259009606548,23.849740990393453
2968.0,25164.584838833714,12.605691890770363,3989.1528988589016,2862.387355282876,6.150259009606548,23.849740990393453
2969.0,25164.584815635328,12.605691890770363,3989.1528498589014,2862.387404282876,6.150259009606548,23.849740990393453
2970.0,25164.5849683849,12.605691890770363,3989.1528498589014,2862.387355282876,6.150259249606548,23.84974075039345
2971.0,17400.60844778609,15.098354774314373,3022.1539575424276,817.499501214517,9.163866924882667,20.83613307511733
2972.0,17400.608012498913,15.098355424314374,3022.1539575424276,817.499501214517,9.163866924882667,20.83613307511733
2973.0,17400.607956205116,15.098354774314373,3022.154006542428,817.499501214517,9.163866924882667,20.83613307511733
2974.0,17400.60694935086,15.098354774314373,3022.1539575424276,817.499550214517,9.163866924882667,20.83613307511733
2975.0,17400.60800343867,15.098354774314373,3022.1539575424276,817.499501214517,9.163867164882667,20.836132835117333
2976.0,55838.140159514754,15.82818209665181,2739.0261359096876,218.77632975493515,10.046221859399042,19.95377814060096
2977.0,55838.1401492105,15.828182746651809,2739.0261359096876,218.77632975493515,10.046221859399042,19.95377814060096
2978.0,55838.14025401354,15.82818209665181,2739.0261849096883,218.77632975493515,10.046221859399042,19.95377814060096
